title,text,label
CNN Philippines,Among the factors cited by the Budget department were public construction activities allowed even in areas under tighter COVID-19 restrictions. https://t.co/JdbNJUCl48,REAL
CNN Philippines,America's jobs recovery got an unexpected boost in January despite the Omicron variant spreading rapidly throughout the country. https://t.co/vIyVVnoN79,REAL
CNN Philippines,There are signs of TV news turmoil in every direction. https://t.co/wgQOlPMRET,REAL
CNN Philippines,"Rotterdam is considering a request to dismantle part of a historic bridge to allow a yacht reportedly owned by Amazon founder Jeff Bezos to leave the shipyard where it is being built. 

Read the story: https://t.co/V8RxjbtH7K https://t.co/st1awd0z6z",REAL
CNN Philippines,"BREAKING: After being delayed for a day, 780,000 Pfizer doses procured by the national government for the vaccination of children aged 5-11 arrived Friday night. https://t.co/w2TlzxMLL8",REAL
CNN Philippines,"""This casts undue, undeserved, and unwarranted aspersion on the part of some of our key government officials. This is grossly unfair to them and to the public,"" says the President.

Details here: https://t.co/BSRB3RIoX9 https://t.co/pEC0wCvLIf",REAL
CNN Philippines,"BREAKING: The country receives 780,000 Pfizer COVID-19 vaccine doses procured by the national government.

The newly delivered shots will be used for the vaccination of children aged 5-11 starting Feb. 7. https://t.co/sDo55hP4UB https://t.co/K5fuKcBvQF",REAL
CNN Philippines,"The Manila mayor stresses the country's interests must always come first when signing deals with foreign investors. #KBPForum 
#PanataSaBayan
#TheFilipinoVotes 🇵🇭  

Read the story: https://t.co/nbUC7A3rFr https://t.co/J9aYledgrV",REAL
CNN Philippines,Bonnici: We need ideas and collaboration but we also need decisions about future societies and systems to be inclusive of voices of people who don’t normally get a voice.,REAL
ABS-CBN Entertainment,"Masakit para sa anak ang marinig ang pagtatalo ng mga magulang, lalo na ang paghihiwalay ng mga ito. Panooring muli sa #ViralScandal kung ano ang mga narinig ni Raven mula kina Troy at Audrey.

https://t.co/qV0BuEK9E0 https://t.co/TQccssUSMc",REAL
ABS-CBN Entertainment,"Ang dami nilang pinagdaanan, umabot din tayo sa katapusan 💃

‘Wag palampasin ang huling gabi ng #LaVidaLena sa ABS-CBN YouTube! https://t.co/1vV31FUJaa",REAL
ABS-CBN Entertainment,"Matindi ang tiwalang ibinigay ni Armando kay Cardo sa misyon nila laban kay Don Ignacio. PANOORIN: #FPJsAngProbinsyano

https://t.co/HRJbKsbjNn https://t.co/OlPbQqn0sF",REAL
ABS-CBN Entertainment,"Nagbanta si Melai na ipapahanap at idedemanda niya ang netizen dahil sa sinabi nito tungkol sa kanyang anak. #CelebrityNews #Kapamilya TINGNAN:
https://t.co/FHPFxVjke7",REAL
ABS-CBN Entertainment,"Get to know more these five online personalities who are nominated for the “Content Creator of the Year”. See more HERE: #2021PushAwards
https://t.co/n3GvA17ar0",REAL
ABS-CBN Entertainment,"#Kapamilya, check out SamLy’s fun ‘kwentuhan’ and challenge with DJ Jhai Ho in this episode of #Hotspot. WATCH HERE:
https://t.co/C3kB7L6c9o",REAL
ABS-CBN Entertainment,"Charlie: ""Yung love ko talaga kay ate ertenal na kahit gaano..."" Alamin ang naging pahayag nito sa #MagandangBuhay 
https://t.co/mzrMteYgJ1",REAL
ABS-CBN Entertainment,"Ano ang iyong biggest WHAT IF? 🤔

Sa #MashingMachine, no more “what ifs” dahil we mixed and matched your fave love teams and seryes—watch all episodes now! https://t.co/0YVPVGTgGF https://t.co/8m4YapyO8F",REAL
ABS-CBN Entertainment,"Tuluyan na nga bang magkaayos si Kyle at Rica? Alamin 'yan dito sa #ViralScandal

https://t.co/qV0BuEsyfq https://t.co/nc27V4wMST",REAL
ABS-CBN Entertainment,"“I’ve always believed that a woman’s best kept beauty secret is her disposition. Because your attitude, the way your look at life and things emanates from within..."" #CelebrityNews #Kapamilya See full details HERE: 
https://t.co/d18ULpP9Bi",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeSurigaoDelSur
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 09:29 PM
Magnitude = 2.2
Depth = 026 kilometers
Location = 08.09N, 126.85E - 049 km N 83° E of Lingig (Surigao Del Sur)

https://t.co/163g8lMrqD https://t.co/riqUhCcopI",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeBatanes
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 08:44 PM
Magnitude = 2.9
Depth = 004 kilometers
Location = 20.69N, 122.75E - 086 km N 72° E of Basco (Batanes)

https://t.co/5EoEj5ci7f https://t.co/Wmr5o6cwJi",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeDavaoOccidental
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 07:29 PM
Magnitude = 2.9
Depth = 021 kilometers
Location = 04.86N, 124.73E - 097 km S 51° W of Balut Island (Municipality Of Sarangani) (Davao Occidental)

https://t.co/uBc9zzOGzF https://t.co/Qg48nMoWpb",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeCamarinesNorte
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 05:30 PM
Magnitude = 2.1
Depth = 001 kilometers
Location = 14.67N, 123.70E - 084 km N 75° E of Tinaga Island (Vinzons) (Camarines Norte)

https://t.co/H771vDthb9 https://t.co/bxLSN36kNA",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeDavaoOccidental
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 03:24 PM
Magnitude = 3.3
Depth = 152 kilometers
Location = 05.84N, 125.99E - 039 km S 79° E of Jose Abad Santos (Davao Occidental)

https://t.co/SeBwmRYvtf https://t.co/q2QA6f03ov",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeLeyte
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 01:41 PM
Magnitude = 2.6
Depth = 188 kilometers
Location = 11.16N, 125.05E - 006 km N 86° E of Palo (Leyte)

https://t.co/6MCmwhl6UB https://t.co/KQNe3chuiB",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeNegrosOccidental
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 01:12 PM
Magnitude = 2.6
Depth = 016 kilometers
Location = 09.65N, 122.36E - 013 km N 67° W of Hinoba-an (Negros Occidental)

https://t.co/R6VQACUxJC https://t.co/NDS0nwarG6",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeCagayan
Earthquake Information No.2
Date and Time: 03 Feb 2022 - 12:47 PM
Magnitude = 4.6
Depth = 055 kilometers
Location = 20.00N, 121.57E - 065 km N 34° W of Babuyan Island (Calayan) (Cagayan)

https://t.co/AXFt1ullIM https://t.co/yw7o667RFL",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeAgusanDelSur
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 10:50 AM
Magnitude = 2.1
Depth = 074 kilometers
Location = 08.40N, 125.63E - 018 km S 72° W of Talacogon (Agusan Del Sur)

https://t.co/EEac9ZEqt5 https://t.co/TySUP0baw2",REAL
PHIVOLCS-DOST,"#EarthquakePH #EarthquakeMaguindanao
Earthquake Information No.1
Date and Time: 04 Feb 2022 - 09:47 AM
Magnitude = 1.9
Depth = 038 kilometers
Location = 07.27N, 124.13E - 014 km N 52° W of City Of Cotabato (Maguindanao)

https://t.co/7zTfob2tXN https://t.co/7Pezx5HxJX",REAL
DZBB Super Radyo,"RT @gmanews: A fire broke out at the Russian Embassy in Barangay Dasmariñas, Makati City on Friday night, the Bureau of Fire Protection sai…",REAL
DZBB Super Radyo,"780,000 doses ng mga bakuna kontra COVID-19 ng Pfizer na gagamitin para sa mga edad 5 hanggang 11, dumating na sa bansa. | via @olanbola 

https://t.co/wDI0h6M4O9",REAL
DZBB Super Radyo,"Sunog, sumiklab sa isang residential area sa Makati City. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",REAL
DZBB Super Radyo,"Kabuuan ng unang araw ng bar examinations na idinaos sa tatlong unibersidad sa Maynila, mapayapa, ayon sa Manila Police District. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",REAL
DZBB Super Radyo,"Mga alituntunin sa pisikal na pangangampanya sa #Eleksiyon2022 sa ilalim ng new normal, tinalakay sa unang coordination meeting ng COMELEC at ng ilang ahensya ng gobyerno. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",REAL
DZBB Super Radyo,"Pangulong Duterte, umapela sa mga senador na huwag makisawsaw sa mga transaksyon ng mga negosyante kaugnay sa bentahan ng shares sa Malampaya gas field. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",REAL
DZBB Super Radyo,"Pag-quarantine ni Pangulong Rodrigo Duterte, tapos na kahapon. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",REAL
DZBB Super Radyo,"Malacañang, ibinasura ang mungkahi ni Presidential Adviser for Entrepreneurship Joey Concepcion na ""no booster, no entry"" sa mga establisimyento sa Metro Manila. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",REAL
DZBB Super Radyo,"Malaking bilang ng Pfizer vaccines para sa mga batang edad 5 hanggang 11, mapupunta sa Metro Manila. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",REAL
DZBB Super Radyo,"National Capital Region at tatlong rehiyon sa bansa, nasa moderate risk classification na, ayon sa DOH; Hospital admissions, bumaba na rin. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",REAL
GMA News Breaking,RT @llanescajourno: Vice President Leni Robredo visits typhoon Odette-hit towns of Del Carmen and Socorro in Siargao today for the turnover…,REAL
GMA News Breaking,"JUST IN: Comelec Campaign Committee held its first meeting on February 3, 2022 with the DOH, PNP, AFP &amp; DILG to discuss implementation of guidelines on in-person campaigning for #Eleksyon2022 under the new normal. (Photo from Comelec) | via @tinapperez https://t.co/UkJSjBij8l",REAL
GMA News Breaking,"RT @gmanews: Naitala ang 8,564 na bagong kaso ng COVID-19 sa buong bansa ngayong araw, February 4, 2022. Umabot na sa 151,389 ang bilang ng…",REAL
GMA News Breaking,RT @beamicallerrr: JUST IN: PBA board allows TNT to include some players in the Gilas Pilipinas lineup that will see action in the February…,REAL
GMA News Breaking,"RT @jpsoriano: LOOK: Canada through its embassy is providing 837,000 non-medical respirator face masks to the DOH as part of its commitment…",REAL
GMA News Breaking,"RT @llanescajourno: Nograles clarifies that President Duterte's last exposure to a COVID-19 case happened last January 28 and as such, his…",REAL
GMA News Breaking,RT @llanescajourno: Acting presidential spokesperson Karlo Nograles on President Rodrigo Duterte: He is as healthy as any healthy individua…,REAL
GMA News Breaking,"RT @gmanews: Nitong Enero 2022, ang headline inflation o ang pagtaas ng presyo ng mga produkto at serbisyo sa bansa ay bumagal sa antas na…",REAL
GMA News Breaking,RT @tinapperez: Natl Union of Peoples’ Lawyers to all Bar Candidates: As you embark on the final leg of the journey for which you prepared…,REAL
GMA News Breaking,"RT @_jamesJA: Health and safety protocols, mahigpit na ipinatutupad sa UST kung saan may kukuha ng Bar Exams ngayong araw. @gmanews https:/…",REAL
State of the Nation - GMA News,"VIDEO: State of the Nation Livestream: February 3, 2022 - Replay https://t.co/a4VUDnZxlj https://t.co/RPLQa0yoti",REAL
State of the Nation - GMA News,"VIDEO: Online group na nag-aalok gumawa ng essay, thesis at assignment ng mga estudyante kapalit ng pera, bistado https://t.co/VZGY0f0aNJ https://t.co/pONtkUWNnO",REAL
State of the Nation - GMA News,"VIDEO: Rider na pumasa sa Criminology Licensure Exam, nag-alok ng libreng sakay https://t.co/XLhOPoIaZM https://t.co/iQQUUMDJeC",REAL
State of the Nation - GMA News,"VIDEO: State of the Nation Livestream: February 2, 2022 - Replay https://t.co/2BSvr8RDJ2 https://t.co/7dOEubM5e9",REAL
State of the Nation - GMA News,"VIDEO: Wedding proposal ng isang vlogger sa kanyang girlfriend, idinaan sa 'What's in the box' challenge https://t.co/T5AQJlrhEI https://t.co/nqDwi0Zc4b",REAL
State of the Nation - GMA News,"VIDEO: 'No Vaxx, No Ride Policy' binawi ngayong balik Alert Level 2 ang Metro Manila https://t.co/p1XJQC4j4N https://t.co/m8t9VWPhhm",REAL
State of the Nation - GMA News,"VIDEO: State of the Nation Livestream: February 1, 2022 - Replay https://t.co/bU7Cz2Q57e https://t.co/EGEOtVj7mF",REAL
State of the Nation - GMA News,"VIDEO: Car wash boys, laking tuwa nang makapagpa-picture at mapaandar ang isang sports car https://t.co/BV5WwgWBZJ https://t.co/NktobRJaQc",REAL
State of the Nation - GMA News,"VIDEO: Anim na opisyal ng Pharmally, inirekomendang kasuhan ng syndicated estafa https://t.co/JFaNMrFwCO https://t.co/eOWPoKR0Dq",REAL
State of the Nation - GMA News,"VIDEO: State of the Nation Livestream: January 31, 2022 - Replay https://t.co/C6zKZWD2Wl https://t.co/vMCm4kAWHG",REAL
CLTV36,"Ngayong Sabado, 4PM sa aming official Facebook account at CLTV free channel. 

Tandaan, ang karapatang pantao ay dapat para sa lahat.",REAL
CLTV36,"Kasabay ng pag-alala sa ika tatlumpu't anim na taon ng EDSA People Power, kumusta na nga ba ang demokrasya sa bansa? Kumusta na nga ba ang karapatang pantao ng mamamayan?

Tatalakayin 'yan sa ""Karapatan at Demokrasya: Kahapon, Ngayon at Bukas"" https://t.co/zlnQ7ZCPII",REAL
CLTV36,"#HIRING | Join our team!
Click the assigned link to send your application.

PRODUCER: https://t.co/iNbH9f49zH
MARKETING ASSISTANT: https://t.co/TOxitlgpEa
VIDEO / GRAPHICS EDITOR: https://t.co/OR8syfXzV1
REPORTER: https://t.co/2X75bJXnwB

#jobs https://t.co/cJzEmLjJxz",REAL
CLTV36,"Abangan yan sa PERSPEKTIBA - BOTO KINABUKASAN MO ngayong Biyernes, 4:30 PM LIVE sa aming official Facebook account at sa CLTV free channel.",REAL
CLTV36,"BOTO MO KINABUKASAN MO | SOSYALISMO TUNGO SA PAGBABAGO?

Samahan si AIZELINE DAVID MANZON ukol sa pagtalakay sa SOSYALISMO na isinusulong ni Presidential Aspirant Ka Leody De Guzman at VP Aspirant Walden Bello.

#AnytimeAnywhere #ChooseTruth #Eleksyon2022 https://t.co/v9nLDU1xI7",REAL
CLTV36,Rescheduled. https://t.co/Vrj7cJnaYg,REAL
CLTV36,"Customer Advisory from PrimeWater City of San Fernando, Pampanga 📣 See affected areas on these dates.

🤝 Reach more customers for your announcements by partnering with us. Email us: info@cltv36.tv https://t.co/0YE6EvMhgO",REAL
CLTV36,"For inquiries and concerns, please do not hesitate to message the official FB Page of PUP Taguig - JMA at https://t.co/iGzaJdnWF2.",REAL
CLTV36,"THEME:
Wonderstruck: Riding the Carousel of Influencer Marketing happening on January 21, 2022, from 2:00 pm to 4:00 pm via the official FB Page of the JMA - PUP Taguig.

#ArangkadaMarketista",REAL
CLTV36,"Catch the adventure of twirly rides and unravel the emerging significance of content-driven campaigns into a seamless experience of Integrated Marketing Communications with PUP Taguig - Junior Marketing Association’s most awaited event.

#InfluencerMarketing #IMC2022 #puptjma https://t.co/nxbky0Fdwt",REAL
Unknown,tang ina fake news nanaman,FAKE
Unknown,hindi maayos system,FAKE
Unknown,c,FAKE
Unknown,e,FAKE
Unknown,qweqwe,FAKE
Unknown,fake news,FAKE
Unknown,this is not a fake news,FAKE
Unknown,this is a fake newsss,FAKE
Unknown,maayos systm namin,FAKE
Unknown,this is fake,FAKE
Unknown,"def predict():
        if request.method == 'POST':
            message = request.form['message'] 
            message.encode('unicode_escape')
            result_row= []
            author = """"
            msg = """"
            pattern = r""http\S+""
            tweetmsg = """"
            nlink = """"
            link = """"
            if len(message.split())<2:
                print(message)
                print(""cannot predict"")
                pred =['TRY']
                print(pred) 
                tweetmsg = ""Try again with more than 2 words""
                author = ""Unknown""
                link = ""Unknown""
            else:
                with open('finalDataset.csv', encoding='utf-8') as csv_file: #insert the csv
                    csv_read = csv.reader(csv_file, delimiter=',')
                    for row in csv_read:
                        search_terms = [message]
                        if any([term in row[1] for term in search_terms]): #row[2], index of selected column
                            result_row.append(row)
                    if len(result_row) == 1:
                        print(result_row)
                        author = result_row[0][0]
                        msg = result_row[0][1]
                        tweetmsg = re.sub(pattern, """", msg)
                        nlink = listToString(Find(result_row[0][1]))
                        link = nlink.replace(""["", """")
                        pred = fake_news_det(message)
                        if len(link)==0:
                            link = ""None""
                        else:
                            link = link
                        print(author)     
                        print(tweetmsg)   
                        print(link)      
                    else:
                        print(""This search is skipped because is has:"", len(result_row), ""values"") 
                        pred = fake_news_det(message)
                        tweetmsg = message
                        author = ""Unknown""
                        link = ""Unknown""
                        print(author)
                        print(tweetmsg)
                        print(pred)
                        print(link)  
                        if pred != 'REAL':
                            fake = [""Unknown"",  message, ""FAKE""]
                            with open('fakeNews.csv', 'a') as fake_object:
                                fakeData = writer(fake_object)
                                fakeData.writerow(fake)
                        else:
                            pred =['FAKE']
                            print(pred)                
            return render_template('results.html', prediction=pred,usertxtauthor=author,usertxt=tweetmsg,userlink=link)
        else:
            return render_template('results.html', prediction=""Something went wrong"")",FAKE
Unknown,qweqwe qweqweqw qweqwe,FAKE
Unknown,qweqwe qweqwe qweqwe,FAKE
Unknown,two words is,FAKE
Unknown,twooo words,FAKE
Unknown,reggienel patwaran,FAKE
Unknown,"<div class=""col-auto""><button class=""btn btn-dark btn-lg "" id=""submitButton"" type=""submit"">Detect Again</button></div>",FAKE
Unknown,Balikan sa  ang kuwento ng Pinay junior tennis star na si Alex Eala.,FAKE
Unknown,"asdq sa ""Sports U"" ang kuwento ng Pinay junior tennis star na si Alex Eala.",FAKE
Unknown,"Balikan sa ""Sports U"" ang kuwento ng Pinay junior tennis star na si Alex ada",FAKE
Unknown,Kris Aquino is Dead,FAKE
Unknown,Boy Abunda for President,FAKE
Unknown,qweq qweq wqe1,FAKE
Unknown,"Balikan sa ""Sports U"" ang kuwento ng Pinay junior tennis star na si Jonathan Vital",FAKE
Unknown,5 presidential bets sumalang sa forum; Marcos absent #Halalan2022,FAKE
Unknown,"The Manila mayor stresses the country's interests must always come first when signing deals with foreign investors. #KBPForum 
#PanataSaBayan
#TheFilipinoVotes Flag of Philippines  

Read the story: https://bit.ly/3sgMvz5
",FAKE
Unknown,"Bonnici: We need ideas and collaboration but we also need decisions about future societies and systems to be inclusive of voices of people who don’t normally get a voice.
",FAKE
Unknown,"WE ARE NOW 1 MILLION STRONG ON TIKTOK! Flexed biceps

Maraming salamat sa inyong suporta sa 24 Oras TikTok account, mga Kapuso! ",FAKE
Unknown,"The plane carrying the 1st batch of Pfizer vaccines for the PHs immunization of 5-11 y/o kids arrived at NAIA T3 at 9:30pm.

The rollout for the age group supposed to begin today was moved to Feb 7 for NCR & nearby provinces after a delay in the vaxx arrival | 
@anjo_bagaoisan",FAKE
Unknown,"780,000 Pfizer vaccines, which the PH govt bought through World Bank, form the batch that arrived on Friday.

Only Pfizer is currently approved for use by the PH FDA for 5-11 year olds. The dose for the age group is a different formulation from that given to older ages.",FAKE
Unknown,"NTF COVID-19 chief implementer Sec. Carlito Galvez Jr & US Embassy charge daffaires Heather Variava lead the delegation that welcomed the arrival of the first batch of vaccines for 5-11 year olds | via 
@anjo_bagaoisan
",FAKE
Unknown,"Representatives for Arena of Valor, FIFA Online 4, League of Legends (PC), and Crossfire have yet to be determined.",FAKE
Unknown,"LOOK: Philippines' flag bearer Asa Miller leads the delegation as they enter the stadium during the opening ceremony of the Beijing 2022 Winter Olympic Games on Friday. (📷Jewel Samad, AFP)

Related report: https://t.co/9R2PYPq40v https://t.co/WL6AIzLrE2",FAKE
Unknown,"Chinese New Year na bukas! Naniniwala ba kayo sa suwerte? Iparinig ang #BosesMo at maaari itong ipalabas sa #24Oras!

STITCH THIS VIDEO:  https://t.co/uDhcE4C1Ea https://t.co/cADG5oBdEl",FAKE
Unknown,"Galvez says immunization of 5-11 year olds will proceed despite a court petition in Quezon City by 2 parents to stop the drive.

May kumpiyansa kami na makikita ng ating judges yong magiging merit ng TRO, and we are confident that",FAKE
Unknown,"Galvez: many people, many parents, & also overwhelmingly ang ating mamamayan susuportahan tayo dahil nakikita natin na malaki ang pakinabang ng bakuna dito sa pandemya. We cannot go out to the new normal w/o the vaccine. So nakikita namin we will proceed. | 
@anjo_bagaoisan",FAKE
Unknown,"Its confirmed: Barbie Imperial and Diego Loyzaga have broken up.
",FAKE
